"trial_type","trial_index","plugin_version","time_elapsed","sona_id","phase","rt","stimulus","response","consented","required_key","view_history","question_order","success","timeout","failed_images","failed_audio","failed_video","set_size","distractor_type","block","stimuli_list","correct","locations","target_present","break_key"
"pavlovia","0","null","1032","79210","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","1","2.1.0","13049","79210","informed_consent","12016","
    <div style=""max-width: 900px; margin: 0 auto; padding: 20px; text-align: left; line-height: 1.6;"">
      <h1 style=""text-align: center; color: #333; font-size: 24px; margin-bottom: 10px; font-weight: bold;"">
        INFORMED CONSENT INFORMATION
      </h1>
      <h2 style=""text-align: center; color: #333; font-size: 22px; margin-bottom: 20px; font-weight: bold;"">
        FOR RESEARCH PARTICIPATION
      </h2>
      
      <p style=""margin-bottom: 10px;""><strong>Study Title:</strong> The Effects of Mindfulness and Attention on Life Satisfaction and Memory</p>
      <p style=""margin-bottom: 10px;""><strong>Principal Investigator:</strong> Ella Bremmer</p>
      <p style=""margin-bottom: 10px;""><strong>Co-Principal Investigator:</strong> Dr. Gregory Cox</p>
      <p style=""margin-bottom: 20px;""><strong>IRB Study Number:</strong> STUDY00006288</p>

      <p style=""margin-bottom: 15px;"">I am a student at the University at Albany, in the Department of Psychology. I am planning to conduct a research study, which I invite you to take part in.</p>
      
      <p style=""margin-bottom: 25px;"">This form has important information about the reasons for doing this study, what we will ask you to do, and the way we would like to use the information we collect about you.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        Why are you doing this study?
      </h3>
      <p style=""margin-bottom: 15px;"">You are being asked to participate in a research study that aims to understand if there is a relationship between mindfulness, the ability to pay attention, and life satisfaction.</p>
      
      <p style=""margin-bottom: 25px;"">The purpose of this study is to investigate if having better control over one's attention influences overall life satisfaction. Your participation will help us better understand if mindfulness and attention do have a significant effect on life satisfaction (i.e., how people feel about their lives overall). Then you will be asked to perform a conjunction visual search task to test your capacity to direct your attention over a sustained period.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        Why am I eligible to participate in this study?
      </h3>
      <p style=""margin-bottom: 25px;"">You are eligible to participate because you are a student at UAlbany, are at least 18 years old, and are proficient in English.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        What will I do if I choose to be in this study?
      </h3>
      <p style=""margin-bottom: 10px;"">If you choose to take part in our study, you will do the following:</p>
      <p style=""margin-bottom: 8px; margin-left: 20px;"">1. Read and agree to the informed consent.</p>
      <p style=""margin-bottom: 8px; margin-left: 40px;"">a. If you choose not to agree to the informed consent, you will be taken back to the SONA site.</p>
      <p style=""margin-bottom: 8px; margin-left: 20px;"">2. Complete a demographic questionnaire that asks about your age, English proficiency, gender, and race.</p>
      <p style=""margin-bottom: 8px; margin-left: 20px;"">3. Read instructions for the visual search task, which asks you to indicate if a target (a red triangle) is present among various other colored shapes. You should press the ""F"" key if a red triangle is present, or the ""J"" key if the target is absent.</p>
      <p style=""margin-bottom: 8px; margin-left: 20px;"">4. You will be asked to respond to 270 visual search trials, whith the opportunity to take short breaks as you go</p>
      <p style=""margin-bottom: 8px; margin-left: 20px;"">5. You will complete the Mindfulness Attention Awareness Scale (MAAS), the Satisfaction With Life Scale (SWLS), and the Big Five Inventory.</p>
      <p style=""margin-bottom: 25px; margin-left: 20px;"">6.	After all questionnaires are completed, participants will be thanked for their time and will be provided the study debriefing. Following the debriefing, you will be sent back to the SONA research site.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        For how long will I participate?
      </h3>
      <p style=""margin-bottom: 25px;"">This study is a single online session that you can complete on a computer. The study can be completed in less than 30 minutes but could require as long as 45 minutes to complete.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        Where will I need to go to participate?
      </h3>
      <p style=""margin-bottom: 25px;"">All study procedures will take place online and can be completed wherever you have internet connection.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        Are there any costs I should be aware of?
      </h3>
      <p style=""margin-bottom: 25px;"">Participation is not expected to incur cost to participants. Free internet access is available anywhere on campus and in the university library.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        What are the possible risks or discomforts?
      </h3>
      <p style=""margin-bottom: 15px;"">As with all research, there is a chance that confidentiality of the information we collect from you could be breached – we will take steps to minimize this risk, as discussed in more detail below.</p>
      
      <p style=""margin-bottom: 25px;"">The risks associated with participating in this study are minimal; however, you may experience mild discomfort when reflecting on your mindfulness or life satisfaction when answering questionnaires in the study. To help minimize this, you can withdraw from the study at any time without any consequences. The study will take place online, and you will have the opportunity to take breaks while completing the survey to reduce the risk of eye strain associated with the use of electronic devices.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        What are the possible benefits for me or others?
      </h3>
      <p style=""margin-bottom: 25px;"">While there are no direct personal benefits to participants of this study, you may find value in reflecting on your mindfulness, attention, and its impact on life satisfaction by completing this survey. The data you contribute may help advance society's understanding of how mindfulness and attention relate to overall well-being, potentially informing future programs or interventions aimed at improving student mental health, attention, and life satisfaction.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        Will I receive compensation for my participation?
      </h3>
      <p style=""margin-bottom: 25px;"">SONA partial class credit will be awarded via the Psychology Department SONA research pool after you complete the survey in its entirety. Participants who withdraw before completing the survey will not receive partial credit. You will not receive monetary compensation for your participation in this study.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        How will you protect the information you collect about me, and how will that information be shared?
      </h3>
      <p style=""margin-bottom: 15px;"">Results of this study may be used in publications and presentations. Your data will be handled as confidentially as possible, and no identifiable information will be collected to link your data back to you. If results of this study are published or presented, only de-identified summaries of data will be used.</p>
      
      <p style=""margin-bottom: 25px;"">To minimize the risks to confidentiality, all data will be collected anonymously via Pavlovia.org which uses encryption to protect information (https://pavlovia.org/docs/home/ethics). Only the student researcher (Ella Bremmer), mentor (Pierce Johnson), and faculty advisor (Gregory Cox) will have password-protected access to the data. Data will be stored on secure, university approved computers.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        Will my data be used in future research?
      </h3>
      <p style=""margin-bottom: 25px;"">No personal identifiers will be collected in the data you provide us. Data will not be used in future research, and will be deleted after the required retention period.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        What are my rights as a research participant?
      </h3>
      <p style=""margin-bottom: 15px;"">Participation in this study is voluntary. You do not have to answer any question you do not want to answer. If at any time and for any reason, you would prefer not to participate in this study, please feel free not to. If at any time you would like to stop participating, you are welcome to stop. You can take a break or stop altogether. You may withdraw from this study at any time, and you will not be penalized in any way for deciding to stop participation.</p>
      
      <p style=""margin-bottom: 25px;"">If you decide to withdraw from this study, any information collected from you before withdrawing will not be used, and your data will be deleted.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        What if I am a University at Albany student or employee?
      </h3>
      <p style=""margin-bottom: 25px;"">You may choose not to participate or to stop participating in this research at any time. This will not affect your class standing, grades, employment, or any other aspects of your relationship with the University at Albany.</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 25px; margin-bottom: 10px; font-weight: bold;"">
        Who can I contact if I have questions or concerns about this research study?
      </h3>
      <p style=""margin-bottom: 15px;"">If you have questions, please feel free to stop and email the investigator, Ella Bremmer (ebremmer@albany.edu) or advisors, Pierce Johnson (pjohnson4@albany.edu) and Dr. Greg Cox (gecox@albany.edu). If you have questions later, you may also contact the researchers.</p>
      
      <p style=""margin-bottom: 10px;"">If you have any questions about your rights as a participant in this research, you can contact the following office at the University at Albany:</p>
      
      <p style=""margin-bottom: 5px; margin-left: 20px;"">Institutional Review Board</p>
      <p style=""margin-bottom: 5px; margin-left: 20px;"">University at Albany</p>
      <p style=""margin-bottom: 5px; margin-left: 20px;"">Office of Regulatory and Research Compliance</p>
      <p style=""margin-bottom: 5px; margin-left: 20px;"">1400 Washington Ave, Biology 227</p>
      <p style=""margin-bottom: 5px; margin-left: 20px;"">Albany, NY 12222</p>
      <p style=""margin-bottom: 5px; margin-left: 20px;"">Phone: 1-866-857-5459</p>
      <p style=""margin-bottom: 25px; margin-left: 20px;"">Email: rco@albany.edu</p>

      <h3 style=""color: #333; font-size: 18px; margin-top: 30px; margin-bottom: 10px; font-weight: bold;"">
        Consent
      </h3>
      <p style=""margin-bottom: 20px;"">I have read this form and the research study has been explained to me. I have been given the opportunity to ask questions and my questions have been answered. If I have additional questions, I have been told whom to contact. I agree to participate in the research study described above. I understand that I have the opportunity to download and save a copy of this form for my records.</p>

      <div style=""background-color: #f9f9f9; border: 2px solid #4CAF50; border-radius: 5px; padding: 20px; margin-top: 20px; margin-bottom: 20px;"">
        <p style=""margin-bottom: 15px; font-weight: bold;"">To save a copy of this consent form for your records, press Ctrl+P (Windows/Linux) or Cmd+P (Mac) and select ""Save as PDF"".</p>
        <p style=""margin-bottom: 0; font-weight: bold;"">By clicking ""I Agree"" below, I confirm that I agree to participate in the research study described above, and that doing so serves as my written signature consenting to take part in the study.</p>
      </div>
    </div>
  ","0","true","","","","","","","","","","","","","","","",""
"instructions","3","2.1.0","15119","79210","intro_instructions","2068","","","","f","[{""page_index"":0,""viewing_time"":2068}]","","","","","","","","","","","","","",""
"html-keyboard-response","4","2.1.0","17122","79210","intermediate_slide_demo","null","<p style=""font-size:4vw"">Demographic Questionnaire</p>","null","","","","","","","","","","","","","","","","",""
"survey-multi-choice","5","2.1.0","23893","79210","demographics_english","6769","","{""english"":""Strongly agree""}","","","","[0]","","","","","","","","","","","","",""
"survey-text","7","2.1.0","27591","79210","demographics_age","3695","","{""age"":""18""}","","","","","","","","","","","","","","","","",""
"survey-multi-select","9","2.1.0","31158","79210","demographics_gender","3564","","{""gender"":[""Woman""]}","","","","[0]","","","","","","","","","","","","",""
"survey-multi-choice","11","2.1.0","33603","79210","demographics_race","2444","","{""race"":""Hispanic or Latino""}","","","","[0]","","","","","","","","","","","","",""
"html-keyboard-response","12","2.1.0","35605","79210","intermediate_slide_VS","null","<p style=""font-size:4vw"">Visual Search Task</p>","null","","","","","","","","","","","","","","","","",""
"preload","13","2.1.0","36389","79210","image_preload","","","","","","","","true","false","[]","[]","[]","","","","","","","",""
